837.5,157.0,88.70085,167.907,1041.5,1987.5
4
-848.5,113.05,1408.5,1.5708,0.0,-3.1416,39.0,2.8,18.1,1001
-772.5,120.0,1380.0,1.5708,0.0,-1.5708,54.0,3.0,32.0,1001
-800.334,126.7008,1351.0,0.0,-1.5708,0.0,2.0,9.0,1.0,26
-793.334,126.7008,1351.0,0.0,-1.5708,0.0,2.0,9.0,1.0,26
-844.834,120.7008,1349.0,-1.5708,0.0,0.0,8.0,6.0,3.0,26
-701.5,115.5,1482.5,1.5708,0.0,-1.5708,1.0,3.0,1.0,102
-869.5,137.5,1380.0,-3.1416,0.0,-3.1416,3.0,3.0,54.0,102
-701.5,115.5,1484.0,-3.1416,0.0,0.0,3.0,1.0,2.0,102
-869.5,102.5,1380.0,-3.1416,0.0,-3.1416,3.0,3.0,54.0,102
-792.1906,13.755,1752.0427,-2.2758,0.4745,0.5494,9.0,26.4,13.0,192
-781.6661,126.7001,1409.0,0.0,1.5708,0.0,2.0,9.0,1.0,102
-615.5,68.6,1767.5,-3.1416,0.0,-3.1416,1.0,1.0,7.0,102
-772.5,137.5,1380.0,-3.1416,0.0,-3.1416,3.0,3.0,54.0,102
-774.5,136.1351,1517.0039,1.9198,0.0,0.0,1.0,18.0,1.2,102
-701.5,116.5,1512.5,1.5708,0.0,1.5708,17.0,3.0,1.0,102
-796.5,139.3612,1508.0768,1.9198,0.0,1.5708,1.0,11.0,1.2,102
-772.5,102.5,1380.0,-3.1416,0.0,-3.1416,3.0,3.0,54.0,102
-788.6661,126.7001,1409.0,0.0,1.5708,0.0,2.0,9.0,1.0,102
-821.0,102.5,1351.5,0.0,-1.5708,0.0,3.0,3.0,94.0,102
-857.0,120.0,1409.0,0.0,1.5708,0.0,2.0,32.0,2.0,102
-863.5,112.134,1409.0,-1.5708,1.0471,1.5708,2.0,22.0,2.0,102
-838.334,112.1349,1351.0,1.5708,1.0471,-1.5708,2.0,22.0,2.0,26
-699.5,110.5,1512.5,1.5708,0.0,-3.1416,7.0,4.0,13.0,102
-699.5,105.5,1515.5,-3.1416,0.0,-3.1416,7.0,3.0,2.0,102
-699.5,101.5,1512.5,1.5708,0.0,-3.1416,7.0,8.0,5.0,102
-699.5,105.5,1509.5,0.0,0.0,0.0,7.0,3.0,2.0,102
-701.5,112.5,1490.0,1.5708,0.0,-3.1416,3.0,2.0,25.0,102
-701.5,117.0,1470.5,1.5708,0.0,1.5708,3.0,3.0,34.0,102
-701.5,112.5,1503.0,1.5708,0.0,-3.1416,3.0,2.0,25.0,102
-934.0338,101.0001,1525.0848,1.5708,0.0,1.9198,1.0,84.8,4.0,1001
-701.5,114.0,1478.5,0.0,0.0,-3.1416,3.0,2.0,1.0,102
-796.5,142.4389,1499.6198,1.9198,0.0,0.0,1.0,7.0,1.2,102
-730.5,140.351,1505.2211,1.9198,0.0,1.5708,13.0,11.0,1.0,1001
-803.5,112.5,1490.0,1.5708,0.0,0.0,3.0,2.0,25.0,102
-832.834,120.0008,1351.0,0.0,1.5708,0.0,2.0,32.0,2.0,26
-784.834,131.7025,1351.0,0.0,-1.5708,0.0,2.0,1.0,8.0,26
-863.334,112.1349,1351.0,-1.5708,1.0471,1.5708,2.0,22.0,2.0,26
-960.7571,40.1664,1725.3534,-3.1416,0.6109,-3.1416,92.0,94.0,20.0,192
-1023.4379,80.1664,1680.9705,-3.1416,0.7854,-3.1416,79.0,30.0,26.0,192
-784.9694,7.4192,1750.0311,-0.066,0.4646,2.3666,8.0,10.8,9.0,192
-1050.1103,76.1664,1625.9988,-3.1416,1.3962,-3.1416,83.0,22.0,20.0,192
-850.334,112.1348,1351.0,1.5708,1.0471,-1.5708,2.0,22.0,2.0,26
-844.834,120.0008,1351.0,0.0,1.5708,0.0,2.0,32.0,2.0,26
-785.1661,131.7001,1409.0,0.0,1.5708,0.0,2.0,1.0,8.0,102
-730.5,142.497,1499.6169,1.9198,0.0,0.0,1.0,7.0,1.2,102
-851.334,112.1348,1351.0,-1.5708,1.0471,1.5708,2.0,22.0,2.0,26
-937.3255,106.3,1519.387,0.0,-0.349,-1.5708,11.0,40.0,0.8,102
-937.1544,112.8,1518.9172,-3.1416,0.349,-3.1416,12.0,2.0,2.0,1001
-609.3005,58.3453,1849.0,1.5708,0.2618,1.309,6.0,0.5,1.0,217
-613.9687,57.0944,1850.0881,1.5708,0.2618,1.309,6.0,0.5,1.0,217
-611.9496,57.6355,1850.3561,1.5708,0.2618,1.309,6.0,0.5,1.0,217
-613.2112,57.2974,1849.1532,1.5708,0.2618,1.309,6.0,0.5,1.0,217
-621.9259,2.528,1821.2378,-1.0962,-0.9402,-0.7771,37.6,40.4,31.0,194
-614.9765,56.8244,1850.0569,1.5708,0.2618,1.309,6.0,0.5,1.0,217
-616.4498,56.5332,1851.9808,1.5708,0.2618,1.309,6.0,0.5,1.0,217
-617.7115,56.1951,1850.7778,1.5708,0.2618,1.309,6.0,0.5,1.0,217
-618.4691,55.9921,1851.7129,1.5708,0.2618,1.309,6.0,0.5,1.0,217
-619.4767,55.7221,1851.6818,1.5708,0.2618,1.309,6.0,0.5,1.0,217
-937.3255,119.3,1519.387,-3.1416,0.349,-2.4434,17.0,1.0,1.0,1001
-589.35,55.8,1853.573,0.8047,0.2601,-0.4331,1.0,0.8,15.0,192
-582.5556,51.8488,1857.8794,0.7906,0.5062,-0.4363,1.0,0.8,29.0,192
-586.788,55.4767,1854.1343,0.6056,0.8196,-1.0123,1.0,0.8,9.0,192
-585.6932,52.6293,1856.9985,0.6134,0.3238,0.2147,5.0,0.8,1.0,192
-583.8925,45.5545,1862.6235,0.9097,0.4902,-0.7162,1.0,0.8,15.0,192
-937.3255,106.3,1519.387,-3.1416,0.349,2.4434,17.0,1.0,1.0,1001
-924.1697,106.3,1524.1754,0.0,-0.349,-0.6981,17.0,1.0,1.0,1001
-924.1697,119.3,1524.1754,0.0,-0.349,0.6981,17.0,1.0,1.0,1001
-923.9987,112.8,1523.7056,0.0,-0.349,0.0,12.0,2.0,2.0,1001
-930.5765,112.8,1521.3113,-3.1416,-1.2218,-3.1416,2.0,24.0,2.0,1001
-911.014,119.3,1528.9637,0.0,-0.349,0.6981,17.0,1.0,1.0,1001
-911.014,119.3,1528.9637,0.0,-0.349,-0.6981,17.0,1.0,1.0,1001
-910.843,112.8,1528.4939,0.0,-0.349,0.0,12.0,2.0,2.0,1001
-917.4209,112.8,1526.0997,-3.1416,-1.2218,-3.1416,2.0,24.0,2.0,1001
-911.014,110.8,1528.9637,0.0,-0.349,0.0,12.0,2.0,1.0,102
-915.7125,105.3,1527.2537,0.0,-0.349,0.0,2.0,9.0,1.0,102
-906.3156,105.3,1530.6738,0.0,-0.349,0.0,2.0,9.0,1.0,102
-894.9028,112.799,1506.6268,0.0,1.2218,0.0,2.0,24.0,0.9,102
-893.1512,106.6769,1501.8146,0.0,1.2218,0.7854,2.0,18.0,1.0,1001
-894.2187,112.799,1504.7476,0.0,1.2218,0.0,2.0,24.0,0.9,102
-893.5347,112.799,1502.8683,0.0,1.2218,0.0,2.0,24.0,0.9,102
-892.8507,112.799,1500.9889,0.0,1.2218,0.0,2.0,24.0,0.9,102
-892.1666,112.799,1499.1095,0.0,1.2218,0.0,2.0,24.0,0.9,102
-893.1512,117.8775,1501.8146,0.0,1.2218,2.3562,2.0,18.0,1.0,1001
-897.7668,113.8,1513.0337,-3.1416,-1.2218,-3.1416,7.0,1.0,2.0,1001
-898.7928,107.05,1515.8528,-3.1416,-1.2218,-3.1416,1.0,12.5,2.0,1001
-897.7668,120.8,1513.0337,-3.1416,-1.2218,-3.1416,5.0,1.0,2.0,102
-897.7668,120.8,1513.0337,-3.1416,-1.2218,-3.1416,1.0,5.0,2.0,102
-896.7407,120.8,1510.2148,-3.1416,-1.2218,-3.1416,1.0,5.0,2.0,1001
-897.7668,123.8,1513.0337,-3.1416,-1.2218,-3.1416,7.0,1.0,2.0,1001
-898.7928,120.8,1515.8528,-3.1416,-1.2218,-3.1416,1.0,5.0,2.0,1001
-897.7668,117.8,1513.0337,-3.1416,-1.2218,-3.1416,7.0,1.0,2.0,1001
-897.7668,115.8,1513.0337,-3.1416,-1.2218,-3.1416,8.0,2.0,2.0,1001
-896.0567,112.8,1508.3352,-3.1416,-1.2218,-3.1416,2.0,24.0,2.0,1001
-899.4769,112.8,1517.7323,-3.1416,-1.2218,-3.1416,2.0,24.0,2.0,1001
-901.4427,117.8787,1524.5952,-3.1416,-1.2218,-0.7854,2.0,18.0,1.0,1001
-901.4427,106.6787,1524.5952,-3.1416,-1.2218,-2.3562,2.0,18.0,1.0,1001
-899.6911,112.8,1519.7827,-3.1416,-1.2218,-3.1416,2.0,24.0,0.9,102
-865.3872,8.6666,1748.4314,-1.5708,0.0,1.9198,110.0,133.0,7.0,102
-833.1661,131.7,1409.0,0.0,1.5708,0.0,2.0,1.0,8.0,102
-803.5,117.0001,1480.5,1.5708,0.0,-1.5708,17.0,2.6,34.0,1001
-730.5,141.1289,1503.3756,1.9198,0.0,1.5708,1.0,11.0,1.2,102
-785.9367,81.8,1517.6372,-3.1416,1.3962,-3.1416,31.0,32.0,25.4,192
-725.25,108.8,1635.25,0.0,-1.5708,0.0,0.5,10.0,0.5,1001
139.0,3.8,275.5,1.5708,0.0,-3.1416,2.0,2.0,12.0,194
-808.4,98.9,1636.3001,0.0,1.3089,0.0,32.0,0.2,11.0,194
-615.5,41.6,1767.5,0.0,-1.5708,0.0,3.0,1.0,3.0,194
138.8,3.8,253.9,1.5708,0.0,1.5708,1.0,2.0,12.0,194
138.8,3.8,255.8,1.5708,0.0,1.5708,1.0,2.0,12.0,194
138.8,3.8,258.5,1.5708,0.0,1.5708,1.2,2.0,12.0,194
138.8,3.8,262.0,1.5708,0.0,1.5708,1.0,2.0,12.0,194
138.5,3.8,258.0,1.5708,0.0,-3.1416,1.0,11.0,12.0,26
138.5,3.8,270.0,1.5708,0.0,-3.1416,1.0,9.0,12.0,1029
139.0,3.8,264.5,1.5708,0.0,-3.1416,2.0,2.0,12.0,194
139.0,10.8,263.0,1.5708,0.0,-3.1416,2.0,27.0,2.0,194
-865.4841,101.0001,1537.0388,1.5708,0.0,1.4835,1.0,58.4,4.0,1001
-815.8,101.0,1534.5,1.5708,0.0,1.5708,1.0,41.2,4.0,1001
-784.7108,101.0001,1532.6525,1.5708,0.0,1.3963,1.0,22.6,4.0,1001
-759.9,101.0001,1530.7,1.5708,0.0,1.5708,1.0,27.8,4.0,1001
-717.2369,101.0001,1535.7827,1.5708,0.0,1.7453,1.0,59.0,4.0,1001
-754.5,99.5,1496.5,0.0,-1.5708,0.0,55.0,1.0,109.0,1001
-909.0,118.0,1474.0,0.0,-1.5708,0.0,2.0,34.0,2.0,1001
-940.5,100.0,1451.0,0.0,-1.5708,0.0,48.0,2.0,65.0,1001
-829.8947,98.5162,1696.5798,0.003,0.2194,3.1107,9.0,1.0,2.2,217
-952.6286,31.3,1783.9684,-3.1416,-0.4363,-3.1416,10.0,32.0,18.0,192
-963.2001,30.3857,1790.316,2.7053,0.0,0.0,6.0,0.5,1.0,217
-730.5,139.4189,1508.0742,1.9198,0.0,1.5708,1.0,11.0,1.2,102
-701.5,115.5,1478.5,1.5708,0.0,1.5708,1.0,3.0,1.0,102
-701.5,115.5,1477.0,0.0,0.0,-3.1416,3.0,1.0,2.0,102
-625.0,38.6,1773.0,-3.1416,0.0,-3.1416,18.0,1.0,10.0,153
-549.3547,11.7874,1501.5,1.5708,0.5236,1.5708,1.0,1.0,13.2,194
-967.5383,14.4226,1804.8492,0.1303,0.6074,2.8307,34.0,25.0,28.0,192
-902.5,20.7998,980.0004,0.0,1.5708,0.0,37.6,33.6,31.0,194
-725.25,108.8,1626.75,0.0,-1.5708,0.0,0.5,10.0,0.5,1001
-716.75,108.8,1626.75,0.0,-1.5708,0.0,0.5,10.0,0.5,1001
-716.75,108.8,1635.25,0.0,-1.5708,0.0,0.5,10.0,0.5,1001
-721.0,101.05,1631.0,0.0,0.0,0.0,7.0,4.5,7.0,1001
-758.8,81.8,1515.7,0.0,1.5708,0.0,31.0,32.0,34.4,192
-715.3215,81.8,1520.8892,0.0,1.3962,0.0,31.0,32.0,60.4,192
-743.3,95.1,1650.5,0.0,1.5708,0.0,115.0,6.6,3.8,1001
-875.5456,64.5664,1372.7828,0.0,1.5708,0.0,136.5,1.2,308.1,37
-701.5,115.5,1474.0,-3.1416,0.0,0.0,3.0,1.0,2.0,102
-701.5,115.5,1472.5,1.5708,0.0,-1.5708,1.0,3.0,1.0,102
-625.5,39.6,1773.0,-3.1416,0.0,-3.1416,17.0,1.0,10.0,153
-553.5,21.6,1489.7001,2.3562,0.0,-1.5708,1.0,1.0,9.6,194
-553.5,16.6567,1480.6799,1.7453,0.0,1.5708,10.6,1.0,0.4,194
-545.5,9.7,1501.5,1.5708,0.0,1.5708,1.0,1.0,17.6,194
-549.3547,11.4874,1501.5,1.5708,-0.5236,1.5708,1.0,1.0,13.2,194
-963.0004,34.8717,1788.2241,2.7053,0.0,0.0,6.0,0.5,1.0,217
-786.6094,125.2422,1669.0,0.0,0.0,0.4363,18.2,1.0,72.0,102
-640.5,39.8,1089.5,-3.1416,0.0,-3.1416,1.0,4.0,1.0,194
-629.9823,18.6,1464.9367,-2.6663,0.7268,2.6375,65.6,15.6,48.0,194
-689.0911,3.5396,1356.976,2.1071,-0.3847,2.8281,12.68,15.39,16.41,192
-695.6432,9.2322,1350.1022,-2.875,0.5872,-1.8869,9.0,24.4,13.0,192
-698.4458,12.9166,1338.8436,-3.1371,0.2895,2.0457,4.0,5.6,3.0,192
-694.6572,14.483,1343.002,3.004,-1.2336,1.1845,8.0,10.8,9.0,192
-699.2717,-3.4745,1352.2817,1.6581,0.2618,0.7854,24.68,13.39,12.41,37
-875.3453,24.6259,992.2788,-0.1303,-0.6074,-0.3109,34.0,40.0,28.0,194
-896.0673,-1.4233,1037.5959,-2.8261,1.2768,-0.5335,24.68,13.39,12.41,194
-852.9936,5.5583,988.3271,-0.2377,-0.3435,-0.1854,38.0,32.0,35.0,194
-886.8069,17.9462,1012.3707,-0.9104,0.1635,-1.7764,35.6,29.1,31.0,194
-861.2349,-7.9983,1012.4111,0.0631,-0.3435,0.1854,37.0,40.0,28.0,194
-908.8519,12.1944,1001.8085,-0.3305,0.7162,2.9829,14.65,13.39,12.41,194
-615.5,70.6,1767.5,-3.1416,0.0,-3.1416,1.0,1.0,7.0,102
-937.1116,119.2999,1477.962,-3.1416,0.349,2.4434,17.0,1.0,1.0,1001
-923.9559,119.3,1482.7504,-3.1416,0.349,-2.4434,17.0,1.0,1.0,1001
-897.6445,106.2993,1492.3269,-3.1416,0.349,2.4434,17.0,1.0,1.0,1001
-615.5,73.0067,1769.7,-2.618,0.0,-3.1416,1.0,5.0,1.0,102
-897.6445,106.2994,1492.3269,-3.1416,0.349,-2.4434,17.0,1.0,1.0,1001
-701.5,114.0,1472.5,-3.1416,0.0,0.0,3.0,2.0,1.0,102
-904.3933,112.8,1490.4026,0.0,1.2218,0.0,2.0,24.0,2.0,1001
-937.1116,119.3,1477.962,-3.1416,0.349,-2.4434,17.0,1.0,1.0,1001
-910.9711,112.8,1488.0083,0.0,-0.349,0.0,12.0,2.0,2.0,1001
-910.8002,119.3,1487.5386,0.0,-0.349,0.6981,17.0,1.0,1.0,1001
-917.549,112.8,1485.6144,0.0,1.2218,0.0,2.0,24.0,2.0,1001
-917.378,112.75,1485.1445,-3.1416,0.349,1.5708,23.9,54.0,0.8,102
-897.8155,112.8,1492.7968,0.0,-0.349,0.0,12.0,2.0,2.0,1001
-897.6445,119.2993,1492.3269,-3.1416,0.349,-2.4434,17.0,1.0,1.0,1001
157.0,-2.7,251.0,0.0,0.0,0.0,38.0,1.0,51.0,1031
-897.6445,119.2993,1492.3269,-3.1416,0.349,2.4434,17.0,1.0,1.0,1001
-891.4826,112.799,1497.2301,0.0,1.2218,0.0,2.0,24.0,0.9,102
-891.2684,112.8,1495.1797,0.0,1.2218,0.0,2.0,24.0,2.0,1001
-930.7047,112.8,1480.826,0.0,1.2218,0.0,2.0,24.0,2.0,1001
-962.4003,32.1529,1789.4919,2.7053,0.0,0.0,6.0,0.5,1.0,217
-754.3,95.1,1650.5,0.0,-1.5708,0.0,115.0,6.6,3.8,1001
-721.75,101.3,1626.75,0.0,0.0,0.0,8.5,5.0,1.5,1001
-716.75,101.3,1630.25,0.0,-1.5708,0.0,8.5,5.0,1.5,1001
-725.25,101.3,1631.75,0.0,-1.5708,0.0,8.5,5.0,1.5,1001
-720.25,101.3,1635.25,-3.1416,0.0,-3.1416,8.5,5.0,1.5,1001
-715.5,101.3,1631.5,0.0,0.0,0.0,1.0,5.0,11.0,102
-720.5,101.3,1625.5,0.0,1.5708,0.0,1.0,5.0,11.0,102
-721.5,101.3,1636.5,0.0,-1.5708,0.0,1.0,5.0,11.0,102
-726.5,101.3,1630.5,-3.1416,0.0,-3.1416,1.0,5.0,11.0,102
-712.5,100.8,1622.5,-3.1416,0.0,-3.1416,5.0,4.0,5.0,1001
-721.0,100.3,1623.0,-3.1416,0.0,-3.1416,12.0,3.0,4.0,1001
-729.0,100.3,1631.0,0.0,-1.5708,0.0,12.0,3.0,4.0,1001
-729.5,100.8,1622.5,-3.1416,0.0,-3.1416,5.0,4.0,5.0,1001
-713.0,100.3,1631.0,0.0,1.5708,0.0,12.0,3.0,4.0,1001
-729.5,100.8,1639.5,0.0,0.0,0.0,5.0,4.0,5.0,1001
-712.5,100.8,1639.5,0.0,0.0,0.0,5.0,4.0,5.0,1001
-721.0,100.3,1639.0,0.0,0.0,0.0,12.0,3.0,4.0,1001
-750.8777,98.4277,1591.6824,0.0708,-0.4641,-1.8796,24.68,13.39,12.41,194
-962.6495,50.3746,1780.9841,2.7053,0.0,0.0,6.0,0.5,1.0,217
-990.5677,59.4164,1704.5803,0.0,-1.3962,0.0,159.0,9.5,104.1,192
-816.5339,5.6941,1293.0574,-0.6645,0.7046,0.6645,30.0,39.0,31.0,194
-724.4221,59.4164,1549.5122,-3.1416,1.3089,-3.1416,301.5,9.5,269.1,192
-937.2825,112.8,1478.4319,-3.1416,0.349,-3.1416,12.0,2.0,2.0,1001
-923.9559,106.3,1482.7504,-3.1416,0.349,2.4434,17.0,1.0,1.0,1001
-764.0549,29.9164,1671.0795,-3.1416,1.1344,-3.1416,96.0,49.5,140.1,192
-943.8604,112.8,1476.0376,0.0,1.2218,0.0,2.0,24.0,2.0,1001
-762.5,110.2981,1688.0,0.0,-1.5708,0.0,1.0,9.0,1.0,1001
-762.5,115.3,1688.0,0.0,1.5708,0.0,8.0,1.0,1.0,102
-762.5,115.3,1650.0,0.0,1.5708,0.0,8.0,1.0,1.0,102
-762.5,110.3,1653.5,0.0,-1.5708,0.0,1.0,9.0,1.0,102
-762.5,110.3,1691.5,0.0,-1.5708,0.0,1.0,9.0,1.0,102
-763.0,110.3,1697.5,0.0,0.0,0.0,2.0,21.0,11.0,1001
-751.0137,113.7825,1577.9,1.5708,0.96,-1.5708,12.0,4.8,9.0,194
-1055.9076,29.9164,1548.8661,-3.1416,-1.2218,-3.1416,235.5,49.5,41.1,192
-791.7103,29.9164,1352.7034,-3.1416,0.349,-3.1416,102.0,49.5,50.1,192
-754.2471,110.6605,1574.6841,-1.7194,-0.7234,-1.355,4.0,5.6,3.0,194
-950.3102,112.8,1514.129,-3.1416,0.349,-3.1416,12.0,2.0,2.0,1001
-950.4811,106.2993,1514.5989,0.0,-0.349,0.6981,17.0,1.0,1.0,1001
-793.0162,29.9164,1451.734,-3.1416,-0.2618,-3.1416,96.0,49.5,50.1,192
-950.4811,106.2993,1514.5989,0.0,-0.349,-0.6981,17.0,1.0,1.0,1001
-943.7322,112.8,1516.5232,-3.1416,-1.2218,-3.1416,2.0,24.0,2.0,1001
-881.613,59.4164,1606.7916,0.0,1.5708,0.0,211.5,9.5,125.1,192
-1083.4532,29.9164,1740.7679,-3.1416,-1.2218,-3.1416,51.0,49.5,120.6,192
-769.0,103.3,1704.5,0.0,0.0,0.0,10.0,7.0,0.9,1001
-762.5,105.3,1650.0,0.0,1.5708,0.0,8.0,1.0,1.0,102
-747.7687,115.4309,1579.7578,-2.7775,-1.0891,-2.8803,5.0,5.6,6.0,194
-950.3813,29.9164,1576.8987,-3.1416,-1.2218,-3.1416,255.0,49.5,84.6,192
-765.5,112.3,1704.5,0.0,0.0,0.0,3.0,11.0,0.9,1001
-762.5,102.3,1688.0,0.0,0.0,0.0,1.0,5.0,8.0,1001
-950.4811,119.2993,1514.5989,0.0,-0.349,-0.6981,17.0,1.0,1.0,1001
-788.0,103.3,1633.5,-3.1416,0.0,-3.1416,10.0,7.0,0.9,1001
-769.0,119.3,1633.5,0.0,0.0,0.0,10.0,3.0,0.9,1001
-763.0,110.3,1640.5,0.0,0.0,0.0,2.0,21.0,11.0,1001
-740.1908,100.3273,1590.419,0.0639,0.5194,-2.2661,14.68,26.39,16.41,194
-765.5,112.3,1633.5,0.0,0.0,0.0,3.0,11.0,0.9,1001
-1073.0505,42.6952,1200.9561,0.0,1.0471,0.0,54.0,1.0,60.0,192
-787.0,124.6,1704.0,0.0,1.5708,0.0,2.0,5.6,11.8,1001
-956.8879,112.8,1511.7349,-3.1416,-1.2218,-3.1416,2.0,24.0,2.0,1001
-990.5004,64.5664,1704.5712,0.0,-1.3962,0.0,159.0,1.2,104.1,37
-977.3975,64.5664,1548.6751,0.0,1.2218,0.0,289.5,1.2,189.6,37
-560.6,53.0,1818.5,-2.7053,0.0,-3.1416,2.0,5.6,6.0,194
-574.1,77.7,1808.5,0.0,-1.5708,0.0,11.0,3.0,1.0,217
-562.6,77.7,1811.6,-3.1416,0.0,-3.1416,2.0,3.0,2.0,194
-562.6,80.2,1811.1,-3.1416,0.0,-3.1416,2.0,2.0,3.0,194
-562.6,80.2015,1806.6,-3.1416,0.0,-3.1416,2.0,2.0,3.0,194
-562.1,77.7,1806.6,0.0,-1.5708,0.0,8.0,3.0,1.0,217
-563.1,80.2,1802.1,-3.1416,0.0,-3.1416,3.0,2.0,3.0,194
-562.6,77.7,1801.6,-3.1416,0.0,-3.1416,2.0,3.0,2.0,194
-567.6,80.2015,1801.6,0.0,-1.5708,0.0,2.0,2.0,3.0,194
-572.1,80.2,1801.6,0.0,-1.5708,0.0,2.0,2.0,3.0,194
-572.6,77.7,1801.6,-3.1416,0.0,-3.1416,2.0,3.0,2.0,194
-567.6,77.7,1801.1,-3.1416,0.0,-3.1416,8.0,3.0,1.0,217
-568.1,71.2,1807.3001,-3.1416,0.0,-3.1416,13.0,10.0,13.4,217
-562.6,73.7,1821.0,0.0,0.0,1.5708,15.0,2.0,16.8,217
-554.9322,40.0,1803.1514,1.5708,-0.349,-2.7925,7.0,10.0,2.0,194
-561.4,43.8,1811.5,-3.1416,-0.8726,-3.1416,4.0,3.2,4.0,194
-740.3339,5.5559,1351.2471,2.5821,-0.1875,1.5932,16.68,39.39,16.41,192
-699.2187,0.6663,1363.9688,2.7164,0.4463,-2.941,9.68,11.39,11.41,192
-712.8624,1.0429,1351.3947,1.1804,-0.6111,0.3053,24.68,29.39,16.41,192
-709.3936,7.1114,1343.9474,1.6581,0.2618,-0.4363,10.0,8.0,7.0,192
-707.158,9.3058,1337.6051,-2.7003,0.9128,1.1338,5.0,5.6,6.0,192
-703.2396,10.4654,1337.5963,-0.1591,-0.4964,1.3603,12.0,4.8,9.0,192
-786.5,117.3,1704.5,-3.1416,0.0,-3.1416,7.0,1.0,1.0,102
-771.0,112.3,1704.5,-3.1416,0.0,0.0,6.0,1.0,1.0,1001
-771.0,112.2998,1704.5,-3.1416,0.0,0.0,1.0,9.0,1.0,1001
-767.5,112.3,1704.5,0.0,0.0,0.0,1.0,9.0,1.0,102
-545.5,4.2,1511.6,1.5708,0.0,1.5708,1.0,1.0,28.2,194
-549.5,17.9,1529.7,1.5708,0.0,1.5708,5.0,9.0,0.4,102
-553.5,21.5,1533.7001,1.5708,0.0,-1.5708,1.0,1.0,7.0,194
-553.5,21.5,1485.7001,1.5708,0.0,-1.5708,1.0,1.0,7.0,194
-553.5,21.5,1525.7001,1.5708,0.0,-1.5708,1.0,1.0,7.0,194
-549.5,17.9,1472.5,1.5708,0.0,1.5708,5.0,9.0,0.4,194
-607.773,39.0087,1458.4439,-0.354,-0.4949,0.6379,23.6,24.6,29.0,194
-549.5,17.9,1493.3001,1.5708,0.0,1.5708,5.0,9.0,0.4,194
-778.5,99.3,1669.0,-3.1416,0.0,-3.1416,33.0,1.0,72.0,102
-763.0,110.3,1704.0,0.0,0.0,0.0,2.0,21.0,2.0,102
-775.5,104.5993,1704.5,0.0,-1.5708,0.0,1.0,9.6,1.4,102
-770.5,107.3,1704.5,0.0,0.0,0.0,7.0,1.0,1.0,102
-768.6223,104.9992,1704.5,-3.1416,0.0,2.3562,16.0,1.0,1.0,102
-770.5,117.3,1704.5,0.0,0.0,0.0,7.0,1.0,1.0,102
-765.5834,115.8337,1704.5,-3.1416,0.0,1.2218,12.0,1.0,1.0,102
-791.4834,115.8337,1704.5,-3.1416,0.0,1.9198,12.0,1.0,1.0,102
-762.5,118.3,1688.0,0.0,0.0,0.0,1.0,5.0,8.0,1001
-794.5,118.3,1688.0,-3.1416,0.0,-3.1416,1.0,5.0,8.0,1001
-794.5,110.3,1688.0,0.0,1.5708,0.0,6.0,1.0,1.0,1001
-794.5,110.2966,1688.0,0.0,1.5708,0.0,1.0,9.0,1.0,1001
-794.5,115.3,1688.0,0.0,-1.5708,0.0,8.0,1.0,1.0,102
-794.5,110.3,1691.5,0.0,-1.5708,0.0,1.0,9.0,1.0,102
-794.5,110.3,1684.5,0.0,1.5708,0.0,1.0,9.0,1.0,102
-794.0,110.3,1697.5,-3.1416,0.0,-3.1416,2.0,21.0,11.0,1001
-794.0,110.3,1678.5,-3.1416,0.0,-3.1416,2.0,21.0,11.0,1001
-794.5,110.3,1672.5,0.0,-1.5708,0.0,1.0,9.0,1.0,102
-794.5,118.3,1669.0,-3.1416,0.0,-3.1416,1.0,5.0,8.0,1001
-794.5,105.3,1688.0,0.0,-1.5708,0.0,8.0,1.0,1.0,102
-794.5,110.3,1669.0,0.0,1.5708,0.0,6.0,1.0,1.0,1001
-794.5,110.2969,1669.0,0.0,1.5708,0.0,1.0,9.0,1.0,1001
-794.5,105.3,1669.0,0.0,-1.5708,0.0,8.0,1.0,1.0,102
-794.5,110.3,1665.5,0.0,1.5708,0.0,1.0,9.0,1.0,102
-794.5,115.3,1669.0,0.0,-1.5708,0.0,8.0,1.0,1.0,102
-794.5,102.3,1688.0,-3.1416,0.0,-3.1416,1.0,5.0,8.0,1001
-794.5,102.3,1669.0,-3.1416,0.0,-3.1416,1.0,5.0,8.0,1001
-794.0,110.3,1659.5,-3.1416,0.0,-3.1416,2.0,21.0,11.0,1001
-794.5,110.3,1653.5,0.0,-1.5708,0.0,1.0,9.0,1.0,102
-794.5,102.3,1650.0,-3.1416,0.0,-3.1416,1.0,5.0,8.0,1001
-794.5,105.3,1650.0,0.0,-1.5708,0.0,8.0,1.0,1.0,102
-794.5,115.3,1650.0,0.0,-1.5708,0.0,8.0,1.0,1.0,102
-794.5,110.2974,1650.0,0.0,1.5708,0.0,1.0,9.0,1.0,1001
-794.5,110.3,1650.0,0.0,1.5708,0.0,6.0,1.0,1.0,1001
-794.5,118.3,1650.0,-3.1416,0.0,-3.1416,1.0,5.0,8.0,1001
-794.5,110.3,1646.5,0.0,1.5708,0.0,1.0,9.0,1.0,102
-794.0,110.3,1640.5,-3.1416,0.0,-3.1416,2.0,21.0,11.0,1001
-794.0,110.3,1634.0,0.0,0.0,0.0,2.0,21.0,2.0,102
